Svc,BatteryNode,P_BESS,E_BESS,Total_Investment,Annual_Revenue,f1,f2,f3,f4,s_m_PS,s_m_PS_BESS,pct_m_PS,f5_PS,threshold_peak_demand,P_CB_max,p_1,p_2,p_3,p_4,p_5,Time,Total_Investment_n,pct_m_PS_n,f5_PS_n
FR,bus1003,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,-0.0713627320791125,-0.06973816900677579,8657,8639,99.792075776828,0.3814557146509356,170,287.53397386852527,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,22.44715318282445,0.7464354527938343,0.9924618218705431,0.8694486373321887
FR,bus1004,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,-0.051422386716783,-0.20571595799950154,8657,8639,99.792075776828,0.3814557146509356,170,287.5337119086181,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,22.721063347657523,0.7464354527938343,0.9924618218705431,0.8694486373321887
FR,bus1005,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,-0.0354436707471786,-0.39128433388417816,8657,8639,99.792075776828,0.3814557146509356,170,287.53394406443533,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,22.501031823952992,0.7464354527938343,0.9924618218705431,0.8694486373321887
FR,bus1006,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,0.0130442195603464,-0.6516886510895139,8657,8639,99.792075776828,0.3814557146509356,170,287.534006178903,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,22.069070688883464,0.7464354527938343,0.9924618218705431,0.8694486373321887
FR,bus1008,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,0.0347210227208271,-0.8577188310786504,8657,8639,99.792075776828,0.3814557146509356,170,287.5338825588965,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.85988839070002,0.7464354527938343,0.9924618218705431,0.8694486373321887
FR,bus1009,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,0.0879275848914148,-1.1455286446801238,8657,8639,99.792075776828,0.3814557146509356,170,287.5342459237024,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.861496579647063,0.7464354527938343,0.9924618218705431,0.8694486373321887
FR,bus1011,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,0.0943920539476018,-1.741923141505194,8656,8639,99.8036044362292,0.3813980713539296,170,287.5342252577593,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.814263888200124,0.7464354527938343,0.9931831596371128,0.8698093062154735
FR,bus1012,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,0.1000086522470985,-3.2172881263511752,8657,8638,99.7805244310962,0.3815134713795946,170,287.5341490901454,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.83298985560735,0.7464354527938343,0.9917390646408352,0.8690872587173347
FR,bus1013,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,0.1256265581667873,-5.394205374618952,8657,8638,99.7805244310962,0.3815134713795946,170,287.53441211095003,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,22.25339290698369,0.7464354527938343,0.9917390646408352,0.8690872587173347
FR,bus1,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,-0.0882337981980274,0.00020231413459509035,8657,8152,94.16657040545223,0.4095832415078145,170,287.5339740314535,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,19.369897309939063,0.7464354527938343,0.6404790510035261,0.6934572518986801
FR,bus1,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,-0.0936507688328886,0.00027192069959173235,8660,8156,94.18013856812934,0.4645790183010314,170,287.51876427177,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.91681749423345,0.9109826589595376,0.6413279986410062,0.7761553288002718
FR,bus1001,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,-0.0936506537068569,-0.05109346699668888,8660,8636,99.7228637413395,0.4368653924349806,170,287.5187966265239,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,22.00010757446289,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1002,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.0117634314129446,-0.10242499484399598,8660,8636,99.7228637413395,0.4368653924349806,170,287.5258911034688,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.926968630154928,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1003,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.0183347822770014,-0.10254261788524927,8660,8636,99.7228637413395,0.4368653924349806,170,287.5264854259542,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.83799445231756,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1004,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.071189015825074,-0.25114629627654955,8660,8636,99.7228637413395,0.4368653924349806,170,287.5264971340768,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.923102660973868,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1005,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.1110327694599526,-0.44968952572814364,8660,8636,99.7228637413395,0.4368653924349806,170,287.5269935475362,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.86977730989456,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1006,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.2287079649697163,-0.7242440507038813,8660,8636,99.7228637413395,0.4368653924349806,170,287.5276453139608,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.87715748945872,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1008,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.279593317277178,-0.9398841467346639,8660,8636,99.7228637413395,0.4368653924349806,170,287.5278168245039,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,22.022521698474883,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1009,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.401709261460685,-1.2380351570770514,8660,8636,99.7228637413395,0.4368653924349806,170,287.52820707594583,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.90953847964605,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1011,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.4167265418617398,-1.845409805983453,8660,8636,99.7228637413395,0.4368653924349806,170,287.52833025493925,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.884989619255062,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1012,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.4296530749191743,-3.3495710772246516,8660,8636,99.7228637413395,0.4368653924349806,170,287.5281003305887,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.978575297196706,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1013,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.488362104125546,-5.552931145123967,8660,8636,99.7228637413395,0.4368653924349806,170,287.52828328674644,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,22.49627814292908,0.9109826589595376,0.9881312875593418,0.9495569732594397
FR,bus1,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,-0.0674001292439689,0.0002522447577278511,8652,7975,92.17521960240408,0.5043921275725739,170,287.5187968333419,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.901393338044485,1.0,0.515882036663865,0.7579410183319325
FR,bus1001,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,-0.0674005870604806,-0.046528381840610526,8652,8462,97.80397595931576,0.4762483457880154,170,287.51882918833275,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,22.01863861878713,1.0,0.8680682187484415,0.9340341093742208
FR,bus1002,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.122164536971481,-0.09324071005756647,8652,8462,97.80397595931576,0.4762483457880154,170,287.52598333040106,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.872765628496804,1.0,0.8680682187484415,0.9340341093742208
FR,bus1003,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.1309660043127659,-0.09334878006083469,8651,8461,97.80372211305053,0.4762496150193417,170,287.52639157385056,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,22.194790518283845,1.0,0.8680523358177689,0.9340261679088844
FR,bus1004,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.2069432790260039,-0.23528230155623175,8651,8461,97.80372211305053,0.4762496150193417,170,287.52646731450915,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,22.237517658869425,1.0,0.8680523358177689,0.9340261679088844
FR,bus1005,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.2620641319603449,-0.4257163688112352,8651,8461,97.80372211305053,0.4762496150193417,170,287.5270261576817,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,22.196944324175515,1.0,0.8680523358177689,0.9340261679088844
FR,bus1006,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.4211619493538802,-0.6897384447133824,8651,8461,97.80372211305053,0.4762496150193417,170,287.5275118063758,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,23.121533000469206,1.0,0.8680523358177689,0.9340261679088844
FR,bus1008,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.4882612144101122,-0.8999787051209518,8651,8461,97.80372211305053,0.4762496150193417,170,287.52797380792185,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,22.262798416614533,1.0,0.8680523358177689,0.9340261679088844
FR,bus1009,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.6505554709168158,-1.1908524488166912,8651,8461,97.80372211305053,0.4762496150193417,170,287.52819134368224,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.96647573312124,1.0,0.8680523358177689,0.9340261679088844
FR,bus1011,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.6700340746453812,-1.785549391575587,8651,8461,97.80372211305053,0.4762496150193417,170,287.5280680922226,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.943378619352977,1.0,0.8680523358177689,0.9340261679088844
FR,bus1012,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.687114827366757,-3.2583138964354386,8651,8461,97.80372211305053,0.4762496150193417,170,287.5281472192736,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.96824623743693,1.0,0.8680523358177689,0.9340261679088844
FR,bus1013,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.7643191417585647,-5.415681253799416,8651,8461,97.80372211305053,0.4762496150193417,170,287.5281797647565,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,22.58525797128677,1.0,0.8680523358177689,0.9340261679088844
FR,bus2001,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,-0.0360524246246596,0.01910342926422507,10440,10420,99.80842911877394,0.1315888722878359,710,1182.8503074861096,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,20.76647509733836,0.0,0.9934850356497633,0.49674251782488166
FR,bus2002,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,-0.0606050775743673,0.03820194083983311,10440,10420,99.80842911877394,0.1315888722878359,710,1182.856225042722,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,22.53610326051712,0.0,0.9934850356497633,0.49674251782488166
FR,bus2003,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,-0.067899364494533,0.07169580885621891,10440,10420,99.80842911877394,0.1315888722878359,710,1182.8596954036095,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.43152891000112,0.0,0.9934850356497633,0.49674251782488166
FR,bus2004,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,-0.0684677459362527,0.11206722744631786,10440,10420,99.80842911877394,0.1315888722878359,710,1182.8616964752189,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,22.70215969085693,0.0,0.9934850356497633,0.49674251782488166
FR,bus2005,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,-0.0677723144712755,0.1524263004822378,10440,10420,99.80842911877394,0.1315888722878359,710,1182.862719221227,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.87275387446085,0.0,0.9934850356497633,0.49674251782488166
FR,bus2006,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,-0.0673062533200969,0.19598581950955055,10440,10420,99.80842911877394,0.1315888722878359,710,1182.8628594773031,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.98146692911784,0.0,0.9934850356497633,0.49674251782488166
FR,bus2010,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,-0.0665573895636923,0.24583432322382281,10440,10420,99.80842911877394,0.1315888722878359,710,1182.86321183753,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.470724856853487,0.0,0.9934850356497633,0.49674251782488166
FR,bus2011,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,-0.0650198477253251,0.29755465321987945,10440,10420,99.80842911877394,0.1315888722878359,710,1182.8640644043862,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.7224311709404,0.0,0.9934850356497633,0.49674251782488166
FR,bus2012,250,1000,455850.0,37595.19963823172,14.02604100220713,1.4106157483010129,-0.061378326744935,0.35458362855047093,10440,10420,99.80842911877394,0.1315888722878359,710,1182.8654247412442,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.52648295164108,0.0,0.9934850356497633,0.49674251782488166
FR,bus2001,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0434376531133779,0.04528841174866041,10440,10416,99.77011494252874,0.1510233363373334,710,1182.8773041317336,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.795509509245555,0.05750374652108756,0.9910877523786645,0.524295749449876
FR,bus2002,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0686324704420065,0.09062876093661547,10440,10416,99.77011494252874,0.1510233363373334,710,1182.8893343121065,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.749089908599853,0.05750374652108756,0.9910877523786645,0.524295749449876
FR,bus2003,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0663506934407538,0.15395484011516117,10440,10416,99.77011494252874,0.1510233363373334,710,1182.895990895676,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.75992860396703,0.05750374652108756,0.9910877523786645,0.524295749449876
FR,bus2004,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0570941692188807,0.22728757727933874,10440,10416,99.77011494252874,0.1510233363373334,710,1182.8999602451825,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.706068082650503,0.05750374652108756,0.9910877523786645,0.524295749449876
FR,bus2005,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0516308973542914,0.3006053004251364,10440,10416,99.77011494252874,0.1510233363373334,710,1182.9015698585572,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.75244256655375,0.05750374652108756,0.9910877523786645,0.524295749449876
FR,bus2006,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0488731675160759,0.3767110337087566,10440,10416,99.77011494252874,0.1510233363373334,710,1182.9022987037215,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.767848257223765,0.05750374652108756,0.9910877523786645,0.524295749449876
FR,bus2010,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0454308159778815,0.4617971707053593,10440,10416,99.77011494252874,0.1510233363373334,710,1182.9029613935018,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.737941185633343,0.05750374652108756,0.9910877523786645,0.524295749449876
FR,bus2011,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0393148733383963,0.5492456021068877,10440,10416,99.77011494252874,0.1510233363373334,710,1182.904584230193,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.740013885498048,0.05750374652108756,0.9910877523786645,0.524295749449876
FR,bus2012,500,1000,523000.0,48962.08734026931,12.14038319974352,2.338731020465865,-0.0267463626172365,0.6419672139373468,10440,10416,99.77011494252874,0.1510233363373334,710,1182.9066671063174,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,21.871594162782035,0.05750374652108756,0.9910877523786645,0.524295749449876
FR,bus2001,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,-0.0409050473209814,0.04690215633461201,10440,10247,98.1513409961686,0.1702646155143427,710,1182.906572097756,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.792389480272927,0.09081567116249196,0.8898025341747342,0.4903091026686131
FR,bus2002,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,-0.0614545345953223,0.0938517932213813,10440,10247,98.1513409961686,0.1702646155143427,710,1182.9246104892677,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.80199492375056,0.09081567116249196,0.8898025341747342,0.4903091026686131
FR,bus2003,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,-0.0503729193583821,0.15919187303386584,10440,10247,98.1513409961686,0.1702646155143427,710,1182.9347608940905,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.78784809509913,0.09081567116249196,0.8898025341747342,0.4903091026686131
FR,bus2004,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,-0.0323118480247245,0.23550932356450122,10440,10247,98.1513409961686,0.1702646155143427,710,1182.940950439887,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.80650315284729,0.09081567116249196,0.8898025341747342,0.4903091026686131
FR,bus2005,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,-0.0229710573381997,0.31178701600484954,10440,10247,98.1513409961686,0.1702646155143427,710,1182.9433977788228,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.861085840066277,0.09081567116249196,0.8898025341747342,0.4903091026686131
FR,bus2006,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,-0.0183654930555589,0.39090279718400395,10440,10247,98.1513409961686,0.1702646155143427,710,1182.9443464877484,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,21.83508613904317,0.09081567116249196,0.8898025341747342,0.4903091026686131
FR,bus2010,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,-0.0128147234773654,0.47933750411571996,10440,10247,98.1513409961686,0.1702646155143427,710,1182.9454446910322,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,22.070167744159697,0.09081567116249196,0.8898025341747342,0.4903091026686131
FR,bus2011,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,-0.0031848986529954,0.5699423839031417,10440,10247,98.1513409961686,0.1702646155143427,710,1182.9476424423342,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,22.105578792095184,0.09081567116249196,0.8898025341747342,0.4903091026686131
FR,bus2012,1000,1000,561900.0,48616.97792880065,13.28171323630616,2.545908519028889,0.0162697334868538,0.6705947747117793,10440,10247,98.1513409961686,0.1702646155143427,710,1182.9514680552202,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,22.17617472410202,0.09081567116249196,0.8898025341747342,0.4903091026686131
FR,bus2001,500,2000,898250.0,75256.64927646343,13.790628540541512,1.4106157483010129,-0.0646254534779811,0.09460002214271969,10440,10420,99.80842911877394,0.2583655802199771,710,1182.8782611709312,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,22.884420359134676,0.37884821237422395,0.9934850356497633,0.6861666240119937
FR,bus2002,500,2000,898250.0,75256.64927646343,13.790628540541512,1.4106157483010129,-0.1001538763221861,0.1892053044099412,10440,10420,99.80842911877394,0.2583655802199771,710,1182.8906136056053,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,22.04353808959325,0.37884821237422395,0.9934850356497633,0.6861666240119937
FR,bus2003,500,2000,898250.0,75256.64927646343,13.790628540541512,1.4106157483010129,-0.0862213099738371,0.30974230650128626,10440,10420,99.80842911877394,0.2583655802199771,710,1182.8971351463815,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.779032480716705,0.37884821237422395,0.9934850356497633,0.6861666240119937
FR,bus2004,500,2000,898250.0,75256.64927646343,13.790628540541512,1.4106157483010129,-0.0620621000775081,0.4442295876002755,10440,10420,99.80842911877394,0.2583655802199771,710,1182.901359736196,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,21.85530588229497,0.37884821237422395,0.9934850356497633,0.6861666240119937
